epoch,train_loss,val_loss
82,0.45841142535209656,0.4305112063884735
83,0.4604595899581909,0.43321916460990906
84,0.46062347292900085,0.43280190229415894
85,0.45921599864959717,0.4385204613208771
86,0.45567575097084045,0.4505015015602112
87,0.45709261298179626,0.4359925389289856
88,0.4558510184288025,0.4314391314983368
89,0.45705822110176086,0.4346070885658264
90,0.45166078209877014,0.4188478887081146
91,0.4532230794429779,0.4139380156993866
92,0.4572127163410187,0.45176416635513306
93,0.45225679874420166,0.4479772746562958
94,0.45000940561294556,0.4419754445552826
95,0.4492790997028351,0.4233022928237915
96,0.4477018117904663,0.4358970820903778
97,0.4491842985153198,0.4270939230918884
98,0.4481438994407654,0.43842798471450806
99,0.450019508600235,0.4351654052734375
100,0.4466429352760315,0.40886157751083374
101,0.4457571804523468,0.43143144249916077
102,0.4426366984844208,0.4192001521587372
103,0.4436379671096802,0.4333456754684448
104,0.45313242077827454,0.418957382440567
105,0.450536847114563,0.4363386929035187
106,0.44555985927581787,0.42524290084838867
107,0.4412018656730652,0.4315462112426758
108,0.44562244415283203,0.42673632502555847
109,0.4458250403404236,0.4387679398059845
110,0.4464987516403198,0.42961230874061584
111,0.43838757276535034,0.415997713804245
112,0.4393860399723053,0.43328604102134705
113,0.44054359197616577,0.4175877869129181
114,0.4351007342338562,0.45195770263671875
115,0.4401615858078003,0.43610864877700806
116,0.4352008104324341,0.4212224781513214
117,0.4390734136104584,0.4196310043334961
118,0.436088889837265,0.4340323209762573
119,0.4350002110004425,0.4351031184196472
120,0.4374428987503052,0.4185241162776947
121,0.4363802671432495,0.44762057065963745
122,0.44035592675209045,0.42248064279556274
123,0.43556055426597595,0.4359789192676544
124,0.4347122311592102,0.4407415986061096
125,0.42912057042121887,0.4378574788570404
126,0.42804720997810364,0.4274032711982727
127,0.43041765689849854,0.4174214005470276
128,0.43403899669647217,0.4676133394241333
129,0.4324483275413513,0.4211932420730591
130,0.4269408881664276,0.4314594268798828
131,0.42599350214004517,0.4252125322818756
132,0.4233759045600891,0.4263306260108948
133,0.42361006140708923,0.4323003590106964
134,0.4248932898044586,0.4240518808364868
135,0.42239686846733093,0.4237217605113983
136,0.421566367149353,0.43606331944465637
137,0.4270898103713989,0.44193726778030396
138,0.4241134822368622,0.43018725514411926
139,0.42737874388694763,0.4143993556499481
140,0.4269832670688629,0.43378862738609314
141,0.42629167437553406,0.4299076497554779
142,0.4286743402481079,0.4376036524772644
143,0.4260018467903137,0.4390174448490143
144,0.42499756813049316,0.47536009550094604
145,0.4289037585258484,0.45699870586395264
146,0.42823266983032227,0.455346941947937
147,0.4223344624042511,0.420535147190094
148,0.42271894216537476,0.43487146496772766
149,0.4147624373435974,0.44047239422798157
150,0.4189193844795227,0.4421706199645996
151,0.4211729168891907,0.4668775796890259
152,0.42224037647247314,0.45237284898757935
153,0.4191446602344513,0.43927377462387085
154,0.4156810939311981,0.43096038699150085
155,0.4146929979324341,0.42630767822265625
156,0.41113343834877014,0.44351038336753845
157,0.4117412567138672,0.4456973373889923
158,0.4110790491104126,0.4432181119918823
159,0.412614107131958,0.43108776211738586
160,0.4119665026664734,0.4274395704269409
161,0.4141957461833954,0.4435786008834839
162,0.41238775849342346,0.43730634450912476
163,0.4104141592979431,0.4429325461387634
164,0.4134632647037506,0.443349152803421
165,0.4142720401287079,0.4441351890563965
166,0.4089140295982361,0.4398002326488495
167,0.4068297743797302,0.4443466365337372
168,0.4101564288139343,0.43441522121429443
169,0.40936151146888733,0.45831090211868286
170,0.40712839365005493,0.44654977321624756
171,0.41076043248176575,0.449556827545166
172,0.4080123007297516,0.45241329073905945
173,0.4078327417373657,0.4269050359725952
174,0.40612030029296875,0.46890026330947876
175,0.4056510925292969,0.4345642328262329
176,0.40806782245635986,0.4643074870109558
177,0.40207937359809875,0.4509870409965515
178,0.4030344784259796,0.4360194802284241
179,0.40415728092193604,0.461997389793396
180,0.400380939245224,0.4391603171825409
181,0.40124762058258057,0.4580439329147339
182,0.4028632342815399,0.4491012394428253
183,0.4053797423839569,0.44435393810272217
184,0.4032202363014221,0.4380594789981842
185,0.398162305355072,0.45914092659950256
186,0.4036399722099304,0.4481450319290161
187,0.40060845017433167,0.43759918212890625
188,0.39857181906700134,0.45500776171684265
189,0.40151286125183105,0.48245781660079956
190,0.404773473739624,0.46438974142074585
191,0.39924368262290955,0.4517066776752472
192,0.3969237208366394,0.44061279296875
193,0.3964322507381439,0.4570927321910858
194,0.3974979817867279,0.45203202962875366
195,0.3953284025192261,0.4606098532676697
196,0.39692842960357666,0.4315035939216614
197,0.3993557393550873,0.4681124985218048
198,0.39356112480163574,0.44048768281936646
199,0.3963560461997986,0.46393755078315735
200,0.3931856155395508,0.4375474750995636
201,0.39519748091697693,0.45237526297569275
202,0.3944285809993744,0.45192354917526245
203,0.39356982707977295,0.4449373483657837
204,0.39577457308769226,0.4676453471183777
205,0.39834800362586975,0.44010353088378906
206,0.39565372467041016,0.4408016800880432
207,0.39483559131622314,0.4598648250102997
208,0.39645183086395264,0.44651296734809875
209,0.3986482620239258,0.457336962223053
210,0.39921796321868896,0.4660678505897522
211,0.4010982811450958,0.4840233027935028
212,0.40065550804138184,0.4719967246055603
213,0.38972777128219604,0.44831788539886475
214,0.38881173729896545,0.45903751254081726
215,0.39012593030929565,0.453224778175354
216,0.3930194675922394,0.45194727182388306
217,0.3852229714393616,0.4634489417076111
218,0.38422125577926636,0.44405800104141235
219,0.3863123953342438,0.47259074449539185
220,0.3828926980495453,0.4617197811603546
221,0.3827391564846039,0.45956963300704956
222,0.3804818391799927,0.46231797337532043
223,0.3821726441383362,0.45107826590538025
224,0.38417884707450867,0.4658600986003876
225,0.3819736838340759,0.4642004370689392
226,0.3811120092868805,0.46424806118011475
227,0.38115814328193665,0.47521814703941345
228,0.3857225775718689,0.4526054561138153
229,0.3819577693939209,0.49086248874664307
230,0.38327276706695557,0.4573482871055603
231,0.3792169392108917,0.4648173153400421
232,0.37940236926078796,0.45776304602622986
233,0.3783145844936371,0.4647788405418396
234,0.3812667429447174,0.4693189859390259
235,0.3824957311153412,0.46459025144577026
236,0.38622039556503296,0.49020180106163025
237,0.3792611360549927,0.4690529704093933
238,0.3793972134590149,0.478365957736969
239,0.38471901416778564,0.4602321982383728
240,0.38142237067222595,0.4596771001815796
241,0.37720081210136414,0.46058112382888794
242,0.37874871492385864,0.46817243099212646
243,0.3739757537841797,0.4776668846607208
244,0.37511715292930603,0.4830916225910187
245,0.37457647919654846,0.45602068305015564
246,0.3714166283607483,0.4585627019405365
247,0.37011414766311646,0.4663539230823517
248,0.3683740198612213,0.4627252221107483
249,0.368781715631485,0.4735444188117981
250,0.3693193793296814,0.4768383204936981
251,0.36914414167404175,0.4743896722793579
252,0.3738475441932678,0.482721209526062
253,0.36935704946517944,0.4758364260196686
254,0.3694257438182831,0.4741085171699524
255,0.3650313913822174,0.46656638383865356
256,0.36603549122810364,0.4794696569442749
257,0.37350544333457947,0.4919974207878113
258,0.3728037476539612,0.46541041135787964
259,0.36614468693733215,0.47941333055496216
260,0.3632628321647644,0.48032715916633606
261,0.3662913739681244,0.49364981055259705
262,0.3637254536151886,0.48246878385543823
263,0.35968005657196045,0.47573089599609375
264,0.3633095622062683,0.4831387400627136
265,0.36472946405410767,0.4684394598007202
266,0.3647262156009674,0.5082019567489624
267,0.36129117012023926,0.48429399728775024
268,0.3626784682273865,0.49759072065353394
269,0.35999229550361633,0.48384544253349304
270,0.3602652847766876,0.48024436831474304
271,0.36107590794563293,0.4972875714302063
272,0.361055463552475,0.4898552894592285
273,0.35890576243400574,0.48621803522109985
274,0.3599850833415985,0.4799198806285858
275,0.3600192666053772,0.4979756772518158
276,0.35727399587631226,0.4868318736553192
277,0.36174264550209045,0.48345163464546204
278,0.3578224182128906,0.4897509217262268
279,0.3591824769973755,0.4949430227279663
280,0.3635808527469635,0.506010115146637
281,0.35890835523605347,0.46987593173980713
282,0.35342347621917725,0.49998074769973755
283,0.3532142639160156,0.47245439887046814
284,0.3520958423614502,0.48505210876464844
285,0.350515216588974,0.4949529469013214
286,0.35466015338897705,0.5036613941192627
287,0.3526388704776764,0.49420735239982605
288,0.3556443750858307,0.49372604489326477
289,0.35200420022010803,0.4804808795452118
290,0.3511768579483032,0.4918682277202606
291,0.3503012955188751,0.48268553614616394
292,0.3508464992046356,0.484920471906662
293,0.35193952918052673,0.5050619840621948
294,0.35480397939682007,0.5042962431907654
295,0.3591407537460327,0.5193415284156799
296,0.3626612424850464,0.4955587387084961
297,0.3528521955013275,0.5144296884536743
298,0.34925052523612976,0.4925524890422821
299,0.3502296209335327,0.4959847033023834
